508.5	0.16650
509.0	0.16436
509.5	0.16076
510.0	0.15714
510.5	0.15540
511.0	0.15628
511.5	0.15452
512.0	0.15474
512.5	0.15352
513.0	0.14972
513.5	0.14506
514.0	0.14188
514.5	0.14268
515.0	0.14290
515.5	0.14234
516.0	0.13830
516.5	0.13690
517.0	0.13450
517.5	0.13380
518.0	0.13284
518.5	0.13022
519.0	0.12818
519.5	0.12546
520.0	0.12482
520.5	0.12456
521.0	0.12184
521.5	0.12014
522.0	0.11860
522.5	0.11718
523.0	0.11322
523.5	0.11128
524.0	0.11016
524.5	0.10818
525.0	0.10552
525.5	0.10482
526.0	0.10184
526.5	0.10186
527.0	0.10226
527.5	0.10036
528.0	0.09866
528.5	0.09766
529.0	0.09636
529.5	0.09502
530.0	0.09392
530.5	0.09448
531.0	0.09340
531.5	0.09104
532.0	0.08780
532.5	0.08656
533.0	0.08574
533.5	0.08568
534.0	0.08600
534.5	0.08370
535.0	0.08124
535.5	0.08036
536.0	0.07938
536.5	0.07968
537.0	0.07812
537.5	0.07762
538.0	0.07604
538.5	0.07346
539.0	0.07264
539.5	0.07480
540.0	0.07416
540.5	0.07276
541.0	0.06960
541.5	0.06840
542.0	0.06922
542.5	0.06962
543.0	0.06772
543.5	0.06636
544.0	0.06622
544.5	0.06566
545.0	0.06668
545.5	0.06622
546.0	0.06464
546.5	0.06422
547.0	0.06628
547.5	0.06466
548.0	0.06344
548.5	0.06306
549.0	0.06382
549.5	0.06508
550.0	0.06236
550.5	0.05906
551.0	0.05880
551.5	0.06010
552.0	0.06224
552.5	0.06296
553.0	0.06114
553.5	0.05968
554.0	0.06030
554.5	0.06028
555.0	0.05966
555.5	0.05806
556.0	0.05692
556.5	0.05680
557.0	0.05886
557.5	0.06064
558.0	0.06046
558.5	0.06092
559.0	0.06010
559.5	0.05856
560.0	0.06056
560.5	0.06076
561.0	0.06190
561.5	0.06378
562.0	0.06498
562.5	0.06178
563.0	0.06142
563.5	0.06396
564.0	0.06602
564.5	0.06836
565.0	0.06864
565.5	0.06776
566.0	0.06910
566.5	0.07056
567.0	0.07114
567.5	0.07434
568.0	0.07512
568.5	0.07426
569.0	0.07578
569.5	0.07628
570.0	0.07674
570.5	0.07678
571.0	0.07742
571.5	0.07906
572.0	0.08024
572.5	0.08176
573.0	0.08272
573.5	0.08548
574.0	0.08754
574.5	0.09062
575.0	0.09054
575.5	0.09110
576.0	0.09356
576.5	0.09394
577.0	0.09460
577.5	0.09536
578.0	0.09590
578.5	0.09714
579.0	0.09992
579.5	0.10202
580.0	0.10296
580.5	0.10584
581.0	0.10724
581.5	0.10602
582.0	0.10778
582.5	0.11068
583.0	0.11326
583.5	0.11456
584.0	0.11506
584.5	0.11448
585.0	0.11512
585.5	0.11846
586.0	0.12338
586.5	0.12346
587.0	0.12570
587.5	0.12792
588.0	0.12892
588.5	0.13150
589.0	0.13372
589.5	0.13330
590.0	0.13484
590.5	0.13732
591.0	0.14078
591.5	0.14338
592.0	0.14768
592.5	0.14944
593.0	0.15096
593.5	0.15330
594.0	0.15408
594.5	0.15558
595.0	0.15886
595.5	0.16068
596.0	0.16204
596.5	0.16326
597.0	0.16574
597.5	0.16742
598.0	0.16792
598.5	0.16950
599.0	0.17264
599.5	0.17458
600.0	0.17690
600.5	0.17832
601.0	0.18072
601.5	0.18128
602.0	0.18406
602.5	0.18650
603.0	0.18592
603.5	0.18908
604.0	0.19200
604.5	0.19656
605.0	0.20030
605.5	0.20132
606.0	0.20302
606.5	0.20542
607.0	0.20860
607.5	0.21222
608.0	0.21332
608.5	0.21276
609.0	0.21314
609.5	0.21614
610.0	0.21834
610.5	0.21908
611.0	0.22200
611.5	0.22406
612.0	0.22296
612.5	0.22512
613.0	0.22608
613.5	0.22832
614.0	0.23410
614.5	0.23586
615.0	0.23692
615.5	0.23868
616.0	0.24088
616.5	0.24360
617.0	0.24456
617.5	0.24708
618.0	0.24704
618.5	0.24926
619.0	0.25214
619.5	0.25430
620.0	0.25712
620.5	0.26096
621.0	0.26270
621.5	0.26290
622.0	0.26410
622.5	0.26628
623.0	0.26894
623.5	0.27068
624.0	0.27244
624.5	0.27276
625.0	0.27644
625.5	0.27786
626.0	0.27950
626.5	0.27920
627.0	0.28068
627.5	0.28288
628.0	0.28394
628.5	0.28508
629.0	0.28758
629.5	0.28836
630.0	0.29066
630.5	0.29136
631.0	0.29250
631.5	0.29734
632.0	0.29796
632.5	0.29794
633.0	0.29846
633.5	0.29780
634.0	0.29920
634.5	0.30084
635.0	0.30312
635.5	0.30516
636.0	0.30708
636.5	0.30656
637.0	0.30724
637.5	0.30892
638.0	0.31004
638.5	0.31014
639.0	0.31422
639.5	0.31662
640.0	0.31536
640.5	0.31388
641.0	0.31500
641.5	0.31658
642.0	0.31744
642.5	0.31894
643.0	0.31956
643.5	0.32124
644.0	0.32152
644.5	0.32264
645.0	0.32454
645.5	0.32596
646.0	0.32260
646.5	0.32320
647.0	0.32392
647.5	0.32522
648.0	0.32666
648.5	0.32810
649.0	0.32690
649.5	0.32628
650.0	0.32706
650.5	0.32858
651.0	0.32866
651.5	0.32650
652.0	0.32754
652.5	0.32800
653.0	0.32794
653.5	0.33012
654.0	0.33106
654.5	0.33066
655.0	0.32880
655.5	0.32892
656.0	0.32862
656.5	0.32892
657.0	0.32866
657.5	0.33006
658.0	0.32888
658.5	0.32834
659.0	0.32812
659.5	0.32704
660.0	0.32850
660.5	0.33008
661.0	0.32872
661.5	0.32856
662.0	0.32640
662.5	0.32646
663.0	0.32680
663.5	0.32656
664.0	0.32646
664.5	0.32666
665.0	0.32316
665.5	0.32502
666.0	0.32168
666.5	0.32084
667.0	0.31858
667.5	0.32000
668.0	0.32176
668.5	0.32232
669.0	0.32048
669.5	0.31952
670.0	0.31804
670.5	0.31620
671.0	0.31454
671.5	0.31412
672.0	0.31440
672.5	0.31274
673.0	0.31098
673.5	0.31050
674.0	0.31114
674.5	0.30958
675.0	0.30896
675.5	0.30702
676.0	0.30470
676.5	0.30470
677.0	0.30348
677.5	0.30476
678.0	0.30158
678.5	0.29822
679.0	0.29578
679.5	0.29438
680.0	0.29248
680.5	0.29142
681.0	0.28878
681.5	0.28640
682.0	0.28490
682.5	0.28238
683.0	0.28146
683.5	0.28050
684.0	0.27938
684.5	0.27864
685.0	0.27700
685.5	0.27388
686.0	0.27336
686.5	0.27186
687.0	0.26910
687.5	0.26792
688.0	0.26482
688.5	0.26346
689.0	0.26226
689.5	0.25792
690.0	0.25680
690.5	0.25488
691.0	0.25138
691.5	0.24864
692.0	0.24862
692.5	0.24688
693.0	0.24472
693.5	0.24180
694.0	0.24032
694.5	0.23864
695.0	0.23676
695.5	0.23378
696.0	0.23202
696.5	0.23208
697.0	0.22872
697.5	0.22484
698.0	0.22126
698.5	0.21978
699.0	0.21860
699.5	0.21728
700.0	0.21486
700.5	0.21268
701.0	0.20960
701.5	0.20882
702.0	0.20800
702.5	0.20702
703.0	0.20638
703.5	0.20410
704.0	0.20184
704.5	0.19946
705.0	0.19674
705.5	0.19450
706.0	0.19006
706.5	0.18934
707.0	0.18652
707.5	0.18558
708.0	0.18346
708.5	0.18124
709.0	0.17924
709.5	0.17600
710.0	0.17070
710.5	0.16752
711.0	0.16730
711.5	0.16572
712.0	0.16666
712.5	0.16564
713.0	0.16096
713.5	0.15822
714.0	0.15522
714.5	0.15302
715.0	0.15140
715.5	0.14822
716.0	0.14528
716.5	0.14320
717.0	0.14208
717.5	0.13940
718.0	0.13686
718.5	0.13444
719.0	0.13190
719.5	0.12784
720.0	0.12716
720.5	0.12628
721.0	0.12480
721.5	0.12294
722.0	0.12002
722.5	0.11928
723.0	0.11598
723.5	0.11472
724.0	0.11398
724.5	0.11384
725.0	0.11270
725.5	0.10816
726.0	0.10452
726.5	0.10258
727.0	0.10316
727.5	0.10200
728.0	0.09844
728.5	0.09516
729.0	0.09272
729.5	0.09284
730.0	0.09104
730.5	0.09164
731.0	0.09046
731.5	0.08866
732.0	0.08694
732.5	0.08576
733.0	0.08382
733.5	0.08204
734.0	0.08002
